fishery,management_area,target,opening_year,sex,size,molting,soft,new_pliable,new,old,very_old,unknown,total
TR92,bristol_bay,red_king_crab,1992,male,112,0,0,0,87,2,0,0,89
TR92,bristol_bay,red_king_crab,1992,male,113,0,0,0,76,1,0,1,78
TR92,bristol_bay,red_king_crab,1992,male,114,0,0,0,76,1,1,0,78
TR92,bristol_bay,red_king_crab,1992,male,115,0,0,0,54,4,0,0,58
TR92,bristol_bay,red_king_crab,1992,male,116,0,0,0,71,5,0,0,76
TR92,bristol_bay,red_king_crab,1992,male,117,0,0,0,79,7,0,0,86
TR92,bristol_bay,red_king_crab,1992,male,118,0,0,0,75,6,0,0,81
TR92,bristol_bay,red_king_crab,1992,male,119,0,0,0,72,8,0,2,82
TR92,bristol_bay,red_king_crab,1992,male,120,0,0,0,59,4,1,0,64
TR92,bristol_bay,red_king_crab,1992,male,121,0,0,0,73,3,0,1,77
TR92,bristol_bay,red_king_crab,1992,male,122,0,0,0,83,5,0,0,88
TR92,bristol_bay,red_king_crab,1992,male,123,0,0,0,77,5,1,1,84
TR92,bristol_bay,red_king_crab,1992,male,124,0,0,0,82,10,0,1,93
TR92,bristol_bay,red_king_crab,1992,male,125,0,0,0,70,9,0,0,79
TR92,bristol_bay,red_king_crab,1992,male,126,0,0,0,68,4,1,1,74
TR92,bristol_bay,red_king_crab,1992,male,127,0,0,0,74,7,0,0,81
TR92,bristol_bay,red_king_crab,1992,male,128,0,0,0,61,7,0,0,68
TR92,bristol_bay,red_king_crab,1992,male,129,0,0,0,43,15,1,0,59
TR92,bristol_bay,red_king_crab,1992,male,130,0,0,0,60,8,2,0,70
TR92,bristol_bay,red_king_crab,1992,male,131,0,0,0,41,10,0,1,52
TR92,bristol_bay,red_king_crab,1992,male,132,0,0,0,30,10,2,0,42
TR92,bristol_bay,red_king_crab,1992,male,133,0,0,0,35,13,2,0,50
TR92,bristol_bay,red_king_crab,1992,male,134,0,0,0,42,2,4,0,48
TR92,bristol_bay,red_king_crab,1992,male,135,0,0,0,29,5,2,0,36
TR92,bristol_bay,red_king_crab,1992,male,136,0,0,0,22,6,0,0,28
TR92,bristol_bay,red_king_crab,1992,male,137,0,0,0,9,5,0,0,14
TR92,bristol_bay,red_king_crab,1992,male,138,0,0,0,7,0,0,0,7
TR92,bristol_bay,red_king_crab,1992,male,139,0,0,0,7,3,0,0,10
TR92,bristol_bay,red_king_crab,1992,male,140,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,141,0,0,0,1,1,0,0,2
TR92,bristol_bay,red_king_crab,1992,male,142,0,0,0,3,1,0,0,4
TR92,bristol_bay,red_king_crab,1992,male,144,0,0,0,1,1,0,0,2
TR92,bristol_bay,red_king_crab,1992,male,147,0,0,0,0,0,0,1,1
TR92,bristol_bay,red_king_crab,1992,male,148,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,163,0,0,0,0,1,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,63,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,64,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,66,0,0,0,2,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,67,0,0,0,3,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,69,0,0,0,4,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,70,0,0,0,6,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,71,0,0,0,4,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,72,0,0,0,4,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,73,0,0,0,7,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,male,74,0,0,0,5,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,male,75,0,0,0,8,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,76,0,0,0,6,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,77,0,0,0,6,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,78,0,0,0,4,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,79,0,0,0,9,0,0,0,9
TR93,bristol_bay,red_king_crab,1993,male,80,0,0,0,11,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,81,0,0,0,4,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,82,0,0,0,5,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,male,83,0,0,0,3,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,84,0,0,0,6,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,85,0,0,0,10,0,0,0,10
TR93,bristol_bay,red_king_crab,1993,male,86,0,0,0,4,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,87,0,0,0,3,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,88,0,0,0,8,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,89,0,0,0,11,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,90,0,0,0,8,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,91,0,0,0,11,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,92,0,1,0,15,1,0,0,17
TR93,bristol_bay,red_king_crab,1993,male,93,0,0,0,18,0,0,0,18
TR93,bristol_bay,red_king_crab,1993,male,94,0,0,0,17,0,0,0,17
TR93,bristol_bay,red_king_crab,1993,male,95,0,0,0,25,0,0,0,25
TR93,bristol_bay,red_king_crab,1993,male,96,0,0,0,31,0,0,0,31
TR93,bristol_bay,red_king_crab,1993,male,97,0,0,0,29,0,0,0,29
TR93,bristol_bay,red_king_crab,1993,male,98,0,0,0,38,0,0,0,38
TR93,bristol_bay,red_king_crab,1993,male,99,0,0,0,57,1,0,0,58
TR93,bristol_bay,red_king_crab,1993,male,100,0,0,0,46,0,0,0,46
TR93,bristol_bay,red_king_crab,1993,male,101,0,0,0,64,1,1,0,66
TR93,bristol_bay,red_king_crab,1993,male,102,0,0,0,68,2,0,0,70
TR93,bristol_bay,red_king_crab,1993,male,103,0,0,0,64,0,0,0,64
TR93,bristol_bay,red_king_crab,1993,male,104,0,0,0,85,1,0,0,86
TR93,bristol_bay,red_king_crab,1993,male,105,0,0,0,87,2,0,0,89
TR93,bristol_bay,red_king_crab,1993,male,106,0,0,0,81,0,0,0,81
TR93,bristol_bay,red_king_crab,1993,male,107,0,0,0,77,0,0,0,77
TR93,bristol_bay,red_king_crab,1993,male,108,0,0,0,99,2,0,0,101
TR93,bristol_bay,red_king_crab,1993,male,109,0,0,0,99,5,0,0,104
TR93,bristol_bay,red_king_crab,1993,male,110,0,0,0,117,2,0,0,119
TR93,bristol_bay,red_king_crab,1993,male,111,0,0,0,120,4,0,0,124
TR93,bristol_bay,red_king_crab,1993,male,112,0,0,0,135,5,0,0,140
TR93,bristol_bay,red_king_crab,1993,male,113,0,0,0,113,4,0,0,117
TR93,bristol_bay,red_king_crab,1993,male,114,0,0,0,125,2,0,0,127
TR93,bristol_bay,red_king_crab,1993,male,115,0,0,0,175,5,0,0,180
TR93,bristol_bay,red_king_crab,1993,male,116,0,0,0,146,2,0,0,148
TR93,bristol_bay,red_king_crab,1993,male,117,0,0,0,116,2,0,0,118
TR93,bristol_bay,red_king_crab,1993,male,118,0,0,0,185,5,0,0,190
TR93,bristol_bay,red_king_crab,1993,male,119,0,0,0,137,2,0,0,139
TR93,bristol_bay,red_king_crab,1993,male,120,0,0,0,176,15,1,0,192
TR93,bristol_bay,red_king_crab,1993,male,121,0,0,0,163,6,1,0,170
TR93,bristol_bay,red_king_crab,1993,male,122,0,0,0,171,10,0,0,181
TR93,bristol_bay,red_king_crab,1993,male,123,0,0,0,164,6,0,0,170
TR93,bristol_bay,red_king_crab,1993,male,124,0,0,0,172,12,0,0,184
TR93,bristol_bay,red_king_crab,1993,male,125,0,0,0,184,8,0,0,192
TR93,bristol_bay,red_king_crab,1993,male,126,0,0,0,172,5,0,0,177
TR93,bristol_bay,red_king_crab,1993,male,127,0,0,0,158,6,0,0,164
TR93,bristol_bay,red_king_crab,1993,male,128,0,0,0,190,10,0,0,200
TR93,bristol_bay,red_king_crab,1993,male,129,0,0,0,143,6,1,0,150
TR93,bristol_bay,red_king_crab,1993,male,130,0,0,0,215,10,0,0,225
TR93,bristol_bay,red_king_crab,1993,male,131,0,0,0,212,11,1,0,224
TR93,bristol_bay,red_king_crab,1993,male,132,0,1,0,207,10,2,0,220
TR93,bristol_bay,red_king_crab,1993,male,133,0,0,0,134,13,0,0,147
TR93,bristol_bay,red_king_crab,1993,male,134,0,0,0,165,8,0,0,173
TR93,bristol_bay,red_king_crab,1993,male,135,0,1,0,158,5,2,0,166
TR93,bristol_bay,red_king_crab,1993,male,136,0,0,0,100,7,0,0,107
TR93,bristol_bay,red_king_crab,1993,male,137,0,0,0,69,4,1,0,74
TR93,bristol_bay,red_king_crab,1993,male,138,0,0,0,53,5,0,0,58
TR93,bristol_bay,red_king_crab,1993,male,139,0,1,0,26,1,0,0,28
TR93,bristol_bay,red_king_crab,1993,male,140,0,0,0,16,0,0,0,16
TR93,bristol_bay,red_king_crab,1993,male,141,0,0,0,6,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,142,0,0,0,5,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,male,143,0,0,0,3,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,144,0,0,0,2,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,146,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,150,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,151,0,0,0,1,1,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,152,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,162,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,163,0,0,0,2,1,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,81,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,83,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,85,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,86,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,87,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,88,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,89,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,90,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,91,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,92,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,93,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,94,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,95,0,0,0,6,0,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,96,0,0,0,6,0,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,97,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,98,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,99,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,100,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,101,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,102,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,103,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,105,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,106,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,107,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,108,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,109,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,110,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,111,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,112,0,0,0,5,0,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,113,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,114,0,0,0,4,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,115,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,116,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,117,0,0,0,6,0,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,118,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,119,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,120,0,0,0,3,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,121,0,0,0,6,0,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,122,0,0,0,5,0,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,123,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,124,0,0,0,7,0,0,0,7
TR96,bristol_bay,red_king_crab,1996,male,125,0,0,0,5,0,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,126,0,0,0,4,1,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,127,0,0,0,6,1,0,0,7
TR96,bristol_bay,red_king_crab,1996,male,128,0,0,0,7,1,0,0,8
TR96,bristol_bay,red_king_crab,1996,male,129,0,0,0,8,1,0,0,9
TR96,bristol_bay,red_king_crab,1996,male,130,0,0,0,8,0,0,0,8
TR96,bristol_bay,red_king_crab,1996,male,131,0,0,0,11,1,0,0,12
TR96,bristol_bay,red_king_crab,1996,male,132,0,0,0,10,1,0,0,11
TR96,bristol_bay,red_king_crab,1996,male,133,0,0,0,7,0,0,0,7
TR96,bristol_bay,red_king_crab,1996,male,134,0,0,0,7,1,0,0,8
TR96,bristol_bay,red_king_crab,1996,male,135,0,0,0,6,2,0,0,8
TR96,bristol_bay,red_king_crab,1996,male,136,0,0,0,5,0,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,137,0,0,0,5,0,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,138,0,0,0,5,1,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,140,0,0,0,2,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,141,0,0,0,1,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,153,0,0,0,1,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,male,72,0,0,0,1,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,male,75,0,0,0,1,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,male,76,0,0,0,1,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,male,81,0,0,0,1,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,male,84,0,0,0,2,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,male,85,0,0,0,1,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,male,87,0,0,0,2,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,male,89,0,0,0,3,0,0,0,3
TR97,bristol_bay,red_king_crab,1997,male,90,0,0,0,14,0,0,0,14
TR97,bristol_bay,red_king_crab,1997,male,91,0,0,0,10,0,0,0,10
TR97,bristol_bay,red_king_crab,1997,male,92,0,0,0,13,0,0,0,13
TR97,bristol_bay,red_king_crab,1997,male,93,0,0,0,20,0,0,0,20
TR97,bristol_bay,red_king_crab,1997,male,94,0,0,0,24,0,0,0,24
TR97,bristol_bay,red_king_crab,1997,male,95,0,0,0,28,0,0,0,28
TR97,bristol_bay,red_king_crab,1997,male,96,0,0,0,37,0,0,0,37
TR97,bristol_bay,red_king_crab,1997,male,97,0,0,0,38,1,0,0,39
TR97,bristol_bay,red_king_crab,1997,male,98,0,0,0,66,0,0,0,66
TR97,bristol_bay,red_king_crab,1997,male,99,0,0,0,57,0,0,0,57
TR97,bristol_bay,red_king_crab,1997,male,100,0,0,0,65,0,0,0,65
TR97,bristol_bay,red_king_crab,1997,male,101,0,0,0,63,2,0,0,65
TR97,bristol_bay,red_king_crab,1997,male,102,0,0,0,107,0,0,0,107
TR97,bristol_bay,red_king_crab,1997,male,103,0,0,0,100,0,0,0,100
TR97,bristol_bay,red_king_crab,1997,male,104,0,0,0,110,0,0,0,110
TR97,bristol_bay,red_king_crab,1997,male,105,0,0,0,112,1,0,0,113
TR97,bristol_bay,red_king_crab,1997,male,106,0,0,0,115,0,0,1,116
TR97,bristol_bay,red_king_crab,1997,male,107,0,0,0,83,2,0,1,86
TR97,bristol_bay,red_king_crab,1997,male,108,0,0,0,107,1,0,1,109
TR97,bristol_bay,red_king_crab,1997,male,109,0,0,0,94,2,0,0,96
TR97,bristol_bay,red_king_crab,1997,male,110,0,0,0,109,1,0,1,111
TR97,bristol_bay,red_king_crab,1997,male,111,0,0,0,108,0,0,2,110
TR97,bristol_bay,red_king_crab,1997,male,112,0,0,0,124,2,0,1,127
TR97,bristol_bay,red_king_crab,1997,male,113,0,0,0,93,1,0,0,94
TR97,bristol_bay,red_king_crab,1997,male,114,0,0,0,91,2,0,0,93
TR97,bristol_bay,red_king_crab,1997,male,115,0,0,0,90,2,0,0,92
TR97,bristol_bay,red_king_crab,1997,male,116,0,0,0,93,2,0,1,96
TR97,bristol_bay,red_king_crab,1997,male,117,0,0,0,80,2,0,0,82
TR97,bristol_bay,red_king_crab,1997,male,118,0,0,0,84,1,0,0,85
TR97,bristol_bay,red_king_crab,1997,male,119,0,0,0,65,2,0,1,68
TR97,bristol_bay,red_king_crab,1997,male,120,0,0,0,90,0,1,0,91
TR97,bristol_bay,red_king_crab,1997,male,121,0,0,0,67,4,0,0,71
TR97,bristol_bay,red_king_crab,1997,male,122,0,0,0,72,2,0,0,74
TR97,bristol_bay,red_king_crab,1997,male,123,0,0,0,74,2,0,0,76
TR97,bristol_bay,red_king_crab,1997,male,124,0,0,0,95,3,0,1,99
TR97,bristol_bay,red_king_crab,1997,male,125,0,0,0,87,2,0,0,89
TR97,bristol_bay,red_king_crab,1997,male,126,0,0,0,98,9,1,4,112
TR97,bristol_bay,red_king_crab,1997,male,127,0,0,0,76,6,0,1,83
TR97,bristol_bay,red_king_crab,1997,male,128,0,0,0,107,5,0,0,112
TR97,bristol_bay,red_king_crab,1997,male,129,0,0,0,117,8,0,2,127
TR97,bristol_bay,red_king_crab,1997,male,130,0,0,0,114,11,1,0,126
TR97,bristol_bay,red_king_crab,1997,male,131,0,0,0,109,7,0,0,116
TR97,bristol_bay,red_king_crab,1997,male,132,0,0,0,124,8,1,1,134
TR97,bristol_bay,red_king_crab,1997,male,133,0,0,0,89,7,0,0,96
TR97,bristol_bay,red_king_crab,1997,male,134,0,0,0,104,6,0,2,112
TR97,bristol_bay,red_king_crab,1997,male,135,0,0,0,124,3,0,0,127
TR97,bristol_bay,red_king_crab,1997,male,136,0,0,0,60,8,2,0,70
TR97,bristol_bay,red_king_crab,1997,male,137,0,0,0,49,4,1,0,54
TR97,bristol_bay,red_king_crab,1997,male,138,0,0,0,38,2,0,0,40
TR97,bristol_bay,red_king_crab,1997,male,139,0,0,0,16,1,0,0,17
TR97,bristol_bay,red_king_crab,1997,male,140,0,0,0,16,1,0,0,17
TR97,bristol_bay,red_king_crab,1997,male,141,0,0,0,9,1,0,1,11
TR97,bristol_bay,red_king_crab,1997,male,142,0,0,0,3,0,0,0,3
TR98,bristol_bay,red_king_crab,1998,male,65,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,66,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,72,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,73,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,74,0,0,0,3,0,0,0,3
TR98,bristol_bay,red_king_crab,1998,male,75,0,0,0,6,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,male,77,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,78,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,79,0,0,0,1,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,male,80,0,0,0,8,0,0,0,8
TR98,bristol_bay,red_king_crab,1998,male,81,0,0,0,6,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,male,82,0,0,0,5,0,0,0,5
TR98,bristol_bay,red_king_crab,1998,male,83,0,0,0,11,0,0,0,11
TR98,bristol_bay,red_king_crab,1998,male,84,0,0,0,21,0,0,0,21
TR98,bristol_bay,red_king_crab,1998,male,85,0,0,0,20,0,0,0,20
TR98,bristol_bay,red_king_crab,1998,male,86,0,0,0,12,0,0,0,12
TR98,bristol_bay,red_king_crab,1998,male,87,0,0,0,15,0,0,0,15
TR98,bristol_bay,red_king_crab,1998,male,88,0,0,0,25,0,0,0,25
TR98,bristol_bay,red_king_crab,1998,male,89,0,0,0,16,0,0,2,18
TR98,bristol_bay,red_king_crab,1998,male,90,0,0,0,25,1,0,0,26
TR98,bristol_bay,red_king_crab,1998,male,91,0,0,0,16,1,0,0,17
TR98,bristol_bay,red_king_crab,1998,male,92,0,0,0,35,0,0,0,35
TR98,bristol_bay,red_king_crab,1998,male,93,0,0,0,27,1,0,0,28
TR98,bristol_bay,red_king_crab,1998,male,94,0,0,0,26,0,0,0,26
TR98,bristol_bay,red_king_crab,1998,male,95,0,0,0,35,2,0,1,38
TR98,bristol_bay,red_king_crab,1998,male,96,0,0,0,19,1,0,0,20
TR98,bristol_bay,red_king_crab,1998,male,97,0,0,0,31,0,1,0,32
TR98,bristol_bay,red_king_crab,1998,male,98,0,0,0,32,0,0,0,32
TR98,bristol_bay,red_king_crab,1998,male,99,0,0,0,15,1,0,0,16
TR98,bristol_bay,red_king_crab,1998,male,100,0,0,0,34,2,0,0,36
TR98,bristol_bay,red_king_crab,1998,male,101,0,0,0,26,1,0,1,28
TR98,bristol_bay,red_king_crab,1998,male,102,0,0,0,49,3,1,1,54
TR98,bristol_bay,red_king_crab,1998,male,103,0,0,0,51,1,0,1,53
TR98,bristol_bay,red_king_crab,1998,male,104,0,0,0,77,4,0,4,85
TR98,bristol_bay,red_king_crab,1998,male,105,0,0,0,83,5,0,0,88
TR98,bristol_bay,red_king_crab,1998,male,106,0,0,0,81,2,0,1,84
TR98,bristol_bay,red_king_crab,1998,male,107,0,0,0,108,3,2,0,113
TR98,bristol_bay,red_king_crab,1998,male,108,0,0,0,148,3,0,0,151
TR98,bristol_bay,red_king_crab,1998,male,109,0,0,0,162,5,0,1,168
TR98,bristol_bay,red_king_crab,1998,male,110,0,0,0,242,7,0,0,249
TR98,bristol_bay,red_king_crab,1998,male,111,0,1,0,217,8,0,1,227
TR98,bristol_bay,red_king_crab,1998,male,112,0,0,0,310,6,0,2,318
TR98,bristol_bay,red_king_crab,1998,male,113,0,0,0,311,7,0,1,319
TR98,bristol_bay,red_king_crab,1998,male,114,0,0,0,322,6,1,1,330
TR98,bristol_bay,red_king_crab,1998,male,115,0,0,0,448,14,0,2,464
TR98,bristol_bay,red_king_crab,1998,male,116,0,0,0,395,13,0,1,409
TR98,bristol_bay,red_king_crab,1998,male,117,0,0,0,432,11,1,0,444
TR98,bristol_bay,red_king_crab,1998,male,118,0,0,0,564,9,2,1,576
TR98,bristol_bay,red_king_crab,1998,male,119,0,0,0,413,14,0,2,429
TR98,bristol_bay,red_king_crab,1998,male,120,0,0,0,691,19,1,5,716
TR98,bristol_bay,red_king_crab,1998,male,121,0,0,0,554,14,1,1,570
TR98,bristol_bay,red_king_crab,1998,male,122,0,0,0,671,19,1,3,694
TR98,bristol_bay,red_king_crab,1998,male,123,0,0,0,632,19,0,1,652
TR98,bristol_bay,red_king_crab,1998,male,124,0,0,0,688,21,1,1,711
TR98,bristol_bay,red_king_crab,1998,male,125,0,0,0,730,26,1,2,759
TR98,bristol_bay,red_king_crab,1998,male,126,0,0,0,694,18,1,4,717
TR98,bristol_bay,red_king_crab,1998,male,127,0,0,0,559,26,4,1,590
TR98,bristol_bay,red_king_crab,1998,male,128,0,0,0,636,27,2,0,665
TR98,bristol_bay,red_king_crab,1998,male,129,0,0,0,512,30,2,1,545
TR98,bristol_bay,red_king_crab,1998,male,130,0,0,0,640,34,2,2,678
TR98,bristol_bay,red_king_crab,1998,male,131,0,0,0,477,39,1,1,518
TR98,bristol_bay,red_king_crab,1998,male,132,0,0,0,539,38,1,0,578
TR98,bristol_bay,red_king_crab,1998,male,133,0,0,0,437,28,5,1,471
TR98,bristol_bay,red_king_crab,1998,male,134,0,0,0,480,25,3,0,508
TR98,bristol_bay,red_king_crab,1998,male,135,0,0,0,381,48,1,0,430
TR98,bristol_bay,red_king_crab,1998,male,136,0,0,0,253,27,1,0,281
TR98,bristol_bay,red_king_crab,1998,male,137,0,0,0,192,21,0,1,214
TR98,bristol_bay,red_king_crab,1998,male,138,0,0,0,145,12,1,0,158
TR98,bristol_bay,red_king_crab,1998,male,139,0,0,0,71,6,1,2,80
TR98,bristol_bay,red_king_crab,1998,male,140,0,0,0,65,5,2,0,72
TR98,bristol_bay,red_king_crab,1998,male,141,0,0,0,29,4,0,0,33
TR98,bristol_bay,red_king_crab,1998,male,142,0,0,0,19,1,0,0,20
TR98,bristol_bay,red_king_crab,1998,male,143,0,0,0,16,5,0,0,21
TR98,bristol_bay,red_king_crab,1998,male,144,0,0,0,5,2,0,0,7
TR98,bristol_bay,red_king_crab,1998,male,147,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,80,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,81,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,82,0,0,0,4,0,0,0,4
TR99,bristol_bay,red_king_crab,1999,male,84,0,0,0,3,0,0,0,3
TR99,bristol_bay,red_king_crab,1999,male,85,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,86,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,87,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,88,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,89,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,92,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,93,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,94,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,95,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,97,0,0,0,3,0,0,0,3
TR99,bristol_bay,red_king_crab,1999,male,98,0,0,0,5,0,0,0,5
TR99,bristol_bay,red_king_crab,1999,male,99,0,0,0,3,0,0,0,3
TR99,bristol_bay,red_king_crab,1999,male,100,0,0,0,3,0,0,0,3
TR99,bristol_bay,red_king_crab,1999,male,102,0,0,0,1,0,0,0,1
TR99,bristol_bay,red_king_crab,1999,male,103,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,104,0,0,0,3,0,0,0,3
TR99,bristol_bay,red_king_crab,1999,male,105,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,106,0,0,0,2,0,0,0,2
TR99,bristol_bay,red_king_crab,1999,male,107,0,0,0,2,1,0,0,3
TR99,bristol_bay,red_king_crab,1999,male,108,0,0,0,5,0,0,0,5
TR99,bristol_bay,red_king_crab,1999,male,109,0,0,0,5,0,0,0,5
